Id,Sales
15341,10429
15342,11063
15343,11002
15344,11197
15345,11197
15346,10364
15347,11156
15348,11156
15349,10364
15350,11631
15351,10693
15352,11869
15353,11197
15354,11197
15355,10720
15356,10720
15357,10636
15358,11007
15359,10636
15360,11098
15361,10727
15362,11478
15363,11553
15364,11553
15365,11649
15366,10848
15367,10848
15368,11346
15369,11346
15370,10848
15371,11346
15372,10737
15373,10627
15374,10350
15375,10029
15376,10029
15377,10029
15378,9492
15379,9492
15380,9434
15381,9434
15382,9434
15383,9434
15384,10070
15385,10070
15386,11048
15387,11111
15388,11111
15389,11111
15390,11048
15391,11529
15392,11691
15393,11549
15394,11596
15395,11596
15396,11596
15397,11435
15398,11435
15399,11462
15400,11279
15401,11279
15402,11088
15403,11118
15404,11252
15405,11252
15406,11158
15407,11158
15408,11209
15409,0
15410,0
15411,23
15412,23
15413,36
15414,86
15415,103
15416,103
15417,103
15418,136
15419,136
15420,136
15421,136
15422,136
15423,136
15424,136
15425,160
15426,160
15427,177
15428,177
15429,262
15430,278
15431,278
15432,278
15433,278
15434,278
15435,278
15436,278
15437,273
15438,273
15439,273
15440,273
15441,295
15442,295
15443,417
15444,417
15445,523
15446,523
15447,523
15448,562
15449,562
15450,668
15451,693
15452,709
15453,709
15454,709
15455,776
15456,776
15457,776
15458,776
15459,776
15460,776
15461,776
15462,800
15463,800
15464,800
15465,800
15466,758
15467,758
15468,758
15469,759
15470,851
15471,844
15472,844
15473,818
15474,818
15475,809
15476,861
15477,861
15478,874
15479,879
15480,888
15481,1011
15482,1101
15483,1101
15484,1111
15485,1121
15486,1111
15487,1037
15488,1008
15489,1028
15490,1146
15491,1170
15492,1141
15493,1131
15494,1098
15495,1151
15496,1246
15497,1242
15498,1100
15499,1077
15500,1111
15501,1359
15502,1351
15503,1437
15504,1335
15505,1419
15506,1484
15507,1461
15508,1470
15509,1505
15510,1655
15511,1609
15512,1658
15513,1691
15514,1635
15515,1776
15516,1770
15517,1790
15518,1760
15519,1668
15520,1747
15521,1803
15522,1891
15523,1873
15524,1873
15525,1860
15526,1873
15527,1785
15528,1850
15529,1846
15530,1897
15531,1840
15532,1901
15533,1833
15534,1832
15535,1832
15536,1944
15537,1944
15538,1944
15539,1912
15540,1868
15541,1868
15542,1868
15543,1868
15544,2042
15545,2042
15546,1758
15547,1751
15548,1965
15549,1965
15550,1963
15551,1976
15552,1932
15553,1909
15554,1861
15555,1892
15556,2065
15557,2160
15558,2160
15559,2333
15560,2333
15561,2494
15562,2483
15563,2516
15564,2498
15565,2590
15566,2590
15567,2590
15568,2590
15569,2475
15570,2553
15571,2651
15572,2756
15573,2786
15574,2777
15575,2723
15576,2694
15577,2599
15578,2866
15579,2763
15580,2979
15581,2914
15582,2927
15583,2936
15584,2931
15585,2931
15586,2927
15587,3155
15588,3119
15589,3155
15590,3117
15591,3154
15592,3105
15593,3171
15594,3169
15595,3059
15596,3108
15597,3070
15598,3180
15599,3166
15600,3224
15601,3209
15602,3213
15603,3200
15604,3185
15605,3110
15606,3210
15607,3260
15608,3084
15609,3269
15610,3274
15611,3313
15612,3313
15613,3451
15614,3402
15615,3451
15616,3477
15617,3552
15618,3568
15619,3621
15620,3487
15621,3622
15622,3622
15623,3610
15624,3594
15625,3513
15626,3513
15627,3601
15628,3864
15629,3485
15630,3781
15631,3809
15632,3865
15633,3849
15634,4146
15635,3981
15636,3733
15637,3765
15638,4259
15639,4241
15640,4160
15641,4126
15642,3861
15643,3799
15644,3902
15645,4081
15646,3746
15647,3746
15648,4179
15649,4407
15650,4177
15651,3964
15652,4265
15653,4265
15654,4210
15655,4092
15656,4384
15657,4294
15658,4091
15659,4058
15660,4224
15661,4138
15662,4138
15663,4406
15664,4805
15665,4577
15666,4401
15667,4527
15668,4727
15669,4456
15670,4450
15671,4445
15672,4533
15673,4606
15674,4637
15675,4585
15676,4478
15677,4525
15678,4611
15679,4566
15680,4674
15681,4861
15682,5003
15683,5019
15684,4899
15685,5064
15686,4883
15687,4867
15688,4865
15689,4913
15690,4727
15691,5174
15692,5154
15693,5249
15694,4899
15695,5086
15696,4877
15697,4780
15698,5133
15699,5148
15700,5102
15701,5241
15702,4779
15703,5274
15704,5226
15705,5511
15706,5258
15707,5401
15708,5403
15709,5615
15710,5459
15711,5425
15712,5170
15713,5320
15714,5320
15715,5304
15716,5654
15717,5702
15718,5377
15719,5177
15720,5635
15721,5961
15722,5926
15723,5283
15724,5496
15725,5416
15726,5716
15727,5668
15728,5921
15729,5581
15730,5652
15731,5816
15732,5645
15733,5659
15734,6025
15735,6220
15736,6106
15737,5956
15738,5956
15739,5975
15740,5975
15741,6130
15742,6145
15743,6176
15744,6260
15745,6260
15746,6314
15747,5993
15748,6266
15749,5703
15750,6060
15751,6099
15752,6133
15753,6062
15754,6069
15755,6067
15756,5813
15757,5879
15758,6090
15759,5891
15760,6133
15761,6546
15762,6494
15763,6671
15764,6479
15765,6124
15766,6030
15767,6587
15768,6504
15769,6717
15770,6354
15771,6386
15772,6754
15773,6754
15774,6743
15775,6667
15776,6847
15777,7093
15778,7093
15779,6777
15780,6773
15781,6773
15782,6657
15783,6657
15784,6664
15785,6916
15786,7110
15787,6794
15788,6763
15789,6652
15790,6698
15791,6698
15792,7221
15793,7276
15794,7126
15795,7031
15796,6930
15797,6898
15798,7089
15799,7390
15800,7456
15801,7471
15802,6674
15803,7101
15804,7002
15805,7481
15806,7352
15807,7411
15808,7837
15809,7379
15810,7256
15811,7245
15812,7417
15813,7380
15814,7424
15815,7454
15816,7172
15817,7026
15818,7026
15819,7576
15820,7788
15821,7823
15822,7798
15823,7576
15824,7544
15825,7470
15826,7472
15827,7816
15828,8062
15829,7890
15830,7762
15831,7893
15832,7635
15833,7766
15834,7601
15835,7732
15836,7549
15837,7588
15838,7665
15839,7529
15840,7654
15841,7865
15842,7912
15843,8054
15844,8079
15845,8079
15846,7753
15847,7753
15848,7718
15849,7774
15850,7943
15851,7943
15852,7895
15853,7866
15854,7860
15855,7944
15856,7944
15857,8043
15858,7932
15859,7967
15860,7913
15861,8009
15862,8025
15863,8025
15864,8025
15865,8092
15866,7967
15867,8131
15868,8131
15869,8031
15870,8336
15871,8347
15872,8419
15873,8821
15874,8810
15875,8899
15876,8908
15877,8908
15878,8908
15879,9100
15880,9100
15881,9212
15882,9001
15883,9112
15884,9252
15885,9363
15886,9363
15887,9363
15888,9363
15889,9352
15890,9341
15891,9341
15892,8851
15893,8851
15894,8962
15895,9289
15896,9289
15897,9289
15898,9209
15899,9033
15900,9033
15901,9033
15902,9148
15903,9264
15904,9332
15905,9332
15906,9602
15907,9757
15908,9911
15909,9911
15910,10440
15911,9605
15912,9605
15913,9605
15914,9605
15915,9642
15916,9139
15917,9117
15918,9091
15919,9101
15920,9101
15921,9106
15922,9121
15923,9036
15924,9096
15925,9034
15926,9034
15927,9034
15928,9151
15929,8768
15930,8427
15931,8497
15932,8374
15933,8374
15934,8689
15935,8530
15936,8519
15937,8731
15938,8040
15939,7822
15940,7904
15941,7913
15942,8166
15943,8142
15944,8054
15945,8077
15946,7799
15947,7791
15948,7551
15949,8233
15950,8536
15951,8353
15952,8353
15953,8088
15954,8236
15955,8195
15956,8398
15957,8820
15958,8833
15959,8833
15960,8778
15961,8807
15962,9644
15963,9071
15964,9307
15965,8673
15966,8257
15967,8292
15968,8340
15969,8455
15970,8455
15971,8340
15972,8750
15973,8750
15974,8660
15975,8660
15976,8660
15977,8372
15978,8372
15979,8469
15980,8365
15981,8229
15982,8544
15983,8635
15984,8805
15985,8628
15986,9133
15987,9073
15988,9190
15989,9262
15990,9388
15991,9322
15992,9184
15993,9953
15994,9236
15995,9378
15996,9378
15997,10382
15998,10330
15999,10434
16000,10497
16001,10497
16002,10497
16003,10425
16004,10451
16005,10451
16006,10417
16007,10417
16008,10502
16009,10483
16010,10483
16011,10483
16012,10483
16013,10483
16014,10535
16015,10535
16016,10418
16017,10304
16018,10304
16019,10416
16020,10416
16021,10416
16022,10575
16023,10218
16024,10218
16025,10290
16026,10290
16027,10087
16028,10087
16029,10017
16030,9310
16031,9388
16032,9916
16033,9829
16034,9916
16035,9916
16036,8981
16037,8995
16038,8724
16039,8896
16040,8758
16041,8896
16042,8896
16043,8698
16044,8698
16045,8454
16046,8454
16047,8454
16048,7796
16049,7627
16050,8479
16051,8310
16052,8310
16053,8479
16054,8474
16055,9518
16056,9682
16057,10220
16058,10220
16059,10220
16060,10220
16061,9676
16062,9835
16063,9292
16064,9800
16065,9800
16066,9800
16067,9844
16068,9698
16069,9578
16070,9578
16071,9488
16072,9488
16073,9774
16074,9774
16075,9309
16076,9339
16077,9547
16078,9967
16079,9967
16080,9978
16081,10034
16082,10484
16083,10484
16084,10048
16085,10048
16086,10048
16087,10048
16088,10048
16089,10048
16090,10048
16091,10440
16092,10589
16093,10980
16094,10987
16095,10413
16096,10413
16097,10413
16098,10171
16099,9981
16100,9696
16101,9696
16102,9696
16103,9696
16104,9074
16105,8979
16106,8979
16107,8979
16108,9844
16109,9017
16110,10061
16111,9196
16112,9196
16113,9196
16114,9196
16115,9878
16116,9878
16117,9878
16118,9878
16119,9878
16120,9878
16121,9878
16122,9878
16123,9878
16124,10082
16125,10082
16126,10082
16127,10082
16128,10082
16129,10083
16130,10083
16131,10083
16132,10083
16133,9995
16134,10452
16135,10452
16136,9995
16137,9995
16138,10452
16139,9995
16140,10452
16141,9995
16142,9995
16143,9995
16144,9496
16145,9496
16146,9496
16147,9158
16148,9225
16149,9225
16150,9225
16151,9273
16152,8938
16153,8973
16154,9174
16155,9215
16156,9332
16157,9344
16158,9205
16159,9234
16160,9106
16161,9645
16162,9645
16163,9645
16164,9645
16165,9463
16166,8919
16167,8919
16168,8919
16169,8919
16170,8882
16171,9104
16172,9104
16173,9767
16174,9817
16175,10018
16176,9981
16177,10821
16178,11118
16179,10725
16180,10596
16181,10541
16182,10653
16183,10766
16184,10747
16185,10747
16186,10677
16187,10677
16188,10701
16189,11037
16190,11037
16191,11216
16192,10990
16193,10340
16194,10436
16195,10078
16196,10078
16197,10351
16198,10351
16199,10238
16200,10155
16201,10294
16202,10294
16203,10349
16204,9269
16205,9269
16206,9319
16207,9483
16208,9378
16209,9161
16210,9412
16211,9412
16212,9681
16213,9749
16214,9749
16215,10255
16216,9859
16217,9859
16218,9812
16219,9812
16220,9812
16221,10074
16222,10074
16223,9564
16224,10329
16225,10121
16226,10128
16227,10128
16228,10128
16229,10128
16230,10359
16231,10242
16232,10139
16233,10139
16234,9835
16235,10464
16236,10464
16237,10633
16238,10618
16239,10865
16240,10865
16241,11164
16242,11164
16243,11207
16244,11207
16245,11207
16246,11586
16247,11586
16248,11578
16249,11578
16250,11192
16251,11192
16252,11192
16253,11192
16254,11129
16255,11192
16256,11192
16257,10982
16258,10982
16259,10982
16260,10982
16261,10982
16262,10982
16263,10982
16264,11021
16265,0
16266,0
16267,23
16268,23
16269,36
16270,86
16271,103
16272,103
16273,103
16274,136
16275,136
16276,136
16277,136
16278,136
16279,136
16280,136
16281,160
16282,160
16283,177
16284,177
16285,262
16286,278
16287,278
16288,278
16289,278
16290,278
16291,278
16292,278
16293,273
16294,273
16295,273
16296,273
16297,295
16298,295
16299,417
16300,417
16301,523
16302,523
16303,523
16304,562
16305,562
16306,668
16307,693
16308,709
16309,709
16310,709
16311,776
16312,776
16313,776
16314,776
16315,776
16316,776
16317,776
16318,800
16319,800
16320,800
16321,800
16322,758
16323,758
16324,758
16325,759
16326,851
16327,844
16328,844
16329,818
16330,818
16331,809
16332,861
16333,861
16334,874
16335,879
16336,888
16337,1011
16338,1101
16339,1101
16340,1111
16341,1121
16342,1111
16343,1037
16344,1008
16345,1028
16346,1146
16347,1170
16348,1141
16349,1131
16350,1098
16351,1151
16352,1246
16353,1242
16354,1100
16355,1077
16356,1111
16357,1359
16358,1351
16359,1437
16360,1335
16361,1419
16362,1484
16363,1461
16364,1470
16365,1505
16366,1655
16367,1609
16368,1658
16369,1691
16370,1635
16371,1776
16372,1770
16373,1790
16374,1760
16375,1668
16376,1747
16377,1803
16378,1891
16379,1873
16380,1873
16381,1860
16382,1873
16383,1785
16384,1850
16385,1846
16386,1897
16387,1840
16388,1901
16389,1833
16390,1832
16391,1832
16392,1944
16393,1944
16394,1944
16395,1912
16396,1868
16397,1868
16398,1868
16399,1868
16400,2042
16401,2042
16402,1758
16403,1751
16404,1965
16405,1965
16406,1963
16407,1976
16408,1932
16409,1909
16410,1861
16411,1892
16412,2065
16413,2160
16414,2160
16415,2333
16416,2333
16417,2494
16418,2483
16419,2516
16420,2498
16421,2590
16422,2590
16423,2590
16424,2590
16425,2475
16426,2553
16427,2651
16428,2756
16429,2786
16430,2777
16431,2723
16432,2694
16433,2599
16434,2866
16435,2763
16436,2979
16437,2914
16438,2927
16439,2936
16440,2931
16441,2931
16442,2927
16443,3155
16444,3119
16445,3155
16446,3117
16447,3154
16448,3105
16449,3171
16450,3169
16451,3059
16452,3108
16453,3070
16454,3180
16455,3166
16456,3224
16457,3209
16458,3213
16459,3200
16460,3185
16461,3110
16462,3210
16463,3260
16464,3084
16465,3269
16466,3274
16467,3313
16468,3313
16469,3451
16470,3402
16471,3451
16472,3477
16473,3552
16474,3568
16475,3621
16476,3487
16477,3622
16478,3622
16479,3610
16480,3594
16481,3513
16482,3513
16483,3601
16484,3864
16485,3485
16486,3781
16487,3809
16488,3865
16489,3849
16490,4146
16491,3981
16492,3733
16493,3765
16494,4259
16495,4241
16496,4160
16497,4126
16498,3861
16499,3799
16500,3902
16501,4081
16502,3746
16503,3746
16504,4179
16505,4407
16506,4177
16507,3964
16508,4265
16509,4265
16510,4210
16511,4092
16512,4384
16513,4294
16514,4091
16515,4058
16516,4224
16517,4138
16518,4138
16519,4406
16520,4805
16521,4577
16522,4401
16523,4527
16524,4727
16525,4456
16526,4450
16527,4445
16528,4533
16529,4606
16530,4637
16531,4585
16532,4478
16533,4525
16534,4611
16535,4566
16536,4674
16537,4861
16538,5003
16539,5019
16540,4899
16541,5064
16542,4883
16543,4867
16544,4865
16545,4913
16546,4727
16547,5174
16548,5154
16549,5249
16550,4899
16551,5086
16552,4877
16553,4780
16554,5133
16555,5148
16556,5102
16557,5241
16558,4779
16559,5274
16560,5226
16561,5511
16562,5258
16563,5401
16564,5403
16565,5615
16566,5459
16567,5425
16568,5170
16569,5320
16570,5320
16571,5304
16572,5654
16573,5702
16574,5377
16575,5177
16576,5635
16577,5961
16578,5926
16579,5283
16580,5496
16581,5416
16582,5716
16583,5668
16584,5921
16585,5581
16586,5652
16587,5816
16588,5645
16589,5659
16590,6025
16591,6220
16592,6106
16593,5956
16594,5956
16595,5975
16596,5975
16597,6130
16598,6145
16599,6176
16600,6260
16601,6260
16602,6314
16603,5993
16604,6266
16605,5703
16606,6060
16607,6099
16608,6133
16609,6062
16610,6069
16611,6067
16612,5813
16613,5879
16614,6090
16615,5891
16616,6133
16617,6546
16618,6494
16619,6671
16620,6479
16621,6124
16622,6030
16623,6587
16624,6504
16625,6717
16626,6354
16627,6386
16628,6754
16629,6754
16630,6743
16631,6667
16632,6847
16633,7093
16634,7093
16635,6777
16636,6773
16637,6773
16638,6657
16639,6657
16640,6664
16641,6916
16642,7110
16643,6794
16644,6763
16645,6652
16646,6698
16647,6698
16648,7221
16649,7276
16650,7126
16651,7031
16652,6930
16653,6898
16654,7089
16655,7390
16656,7456
16657,7471
16658,6674
16659,7101
16660,7002
16661,7481
16662,7352
16663,7411
16664,7837
16665,7379
16666,7256
16667,7245
16668,7417
16669,7380
16670,7424
16671,7454
16672,7172
16673,7026
16674,7026
16675,7576
16676,7788
16677,7823
16678,7798
16679,7576
16680,7544
16681,7470
16682,7472
16683,7816
16684,8062
16685,7890
16686,7762
16687,7893
16688,7635
16689,7766
16690,7601
16691,7732
16692,7549
16693,7588
16694,7665
16695,7529
16696,7654
16697,7865
16698,7912
16699,8054
16700,8079
16701,8079
16702,7753
16703,7753
16704,7718
16705,7774
16706,7943
16707,7943
16708,7895
16709,7866
16710,7860
16711,7944
16712,7944
16713,8043
16714,7932
16715,7967
16716,7913
16717,8009
16718,8025
16719,8025
16720,8025
16721,8092
16722,7967
16723,8131
16724,8131
16725,8031
16726,8336
16727,8347
16728,8419
16729,8821
16730,8810
16731,8899
16732,8908
16733,8908
16734,8908
16735,9100
16736,9100
16737,9212
16738,9001
16739,9112
16740,9252
16741,9363
16742,9363
16743,9363
16744,9363
16745,9352
16746,9341
16747,9341
16748,8851
16749,8851
16750,8962
16751,9289
16752,9289
16753,9289
16754,9209
16755,9033
16756,9033
16757,9033
16758,9148
16759,9264
16760,9332
16761,9332
16762,9602
16763,9757
16764,9911
16765,9911
16766,10440
16767,9605
16768,9605
16769,9605
16770,9605
16771,9642
16772,9139
16773,9117
16774,9091
16775,9101
16776,9101
16777,9106
16778,9121
16779,9036
16780,9096
16781,9034
16782,9034
16783,9034
16784,9151
16785,8768
16786,8427
16787,8497
16788,8374
16789,8374
16790,8689
16791,8530
16792,8519
16793,8731
16794,8040
16795,7822
16796,7904
16797,7913
16798,8166
16799,8142
16800,8054
16801,8077
16802,7799
16803,7791
16804,7551
16805,8233
16806,8536
16807,8353
16808,8353
16809,8088
16810,8236
16811,8195
16812,8398
16813,8820
16814,8833
16815,8833
16816,8778
16817,8807
16818,9644
16819,9071
16820,9307
16821,8673
16822,8257
16823,8292
16824,8340
16825,8455
16826,8455
16827,8340
16828,8750
16829,8750
16830,8660
16831,8660
16832,8660
16833,8372
16834,8372
16835,8469
16836,8365
16837,8229
16838,8544
16839,8635
16840,8805
16841,8628
16842,9133
16843,9073
16844,9190
16845,9262
16846,9388
16847,9322
16848,9184
16849,9953
16850,9236
16851,9378
16852,9378
16853,10382
16854,10330
16855,10434
16856,10497
16857,10497
16858,10497
16859,10425
16860,10451
16861,10451
16862,10417
16863,10417
16864,10502
16865,10483
16866,10483
16867,10483
16868,10483
16869,10483
16870,10535
16871,10535
16872,10418
16873,10304
16874,10304
16875,10416
16876,10416
16877,10416
16878,10575
16879,10218
16880,10218
16881,10290
16882,10290
16883,10087
16884,10087
16885,10017
16886,9310
16887,9388
16888,9916
16889,9829
16890,9916
16891,9916
16892,8981
16893,8995
16894,8724
16895,8896
16896,8758
16897,8896
16898,8896
16899,8698
16900,8698
16901,8454
16902,8454
16903,8454
16904,7796
16905,7627
16906,8479
16907,8310
16908,8310
16909,8479
16910,8474
16911,9518
16912,9682
16913,10220
16914,10220
16915,10220
16916,10220
16917,9676
16918,9835
16919,9292
16920,9800
16921,9800
16922,9800
16923,9844
16924,9698
16925,9578
16926,9578
16927,9488
16928,9488
16929,9774
16930,9774
16931,9309
16932,9339
16933,9547
16934,9967
16935,9967
16936,9978
16937,10034
16938,10484
16939,10484
16940,10048
16941,10048
16942,10048
16943,10048
16944,10048
16945,10048
16946,10048
16947,10440
16948,10589
16949,10980
16950,10987
16951,10413
16952,10413
16953,10413
16954,10171
16955,9981
16956,9696
16957,9696
16958,9696
16959,9696
16960,9074
16961,8979
16962,8979
16963,8979
16964,9844
16965,9017
16966,10061
16967,9196
16968,9196
16969,9196
16970,9196
16971,9878
16972,9878
16973,9878
16974,9878
16975,9878
16976,9878
16977,9878
16978,9878
16979,9878
16980,10082
16981,10082
16982,10082
16983,10082
16984,10082
16985,10083
16986,10083
16987,10083
16988,10083
16989,9995
16990,10452
16991,10452
16992,9995
16993,9995
16994,10452
16995,9995
16996,10452
16997,9995
16998,9995
16999,9995
17000,9496
17001,9496
17002,9496
17003,9158
17004,9225
17005,9225
17006,9225
17007,9273
17008,8938
17009,8973
17010,9174
17011,9215
17012,9332
17013,9344
17014,9205
17015,9234
17016,9106
17017,9645
17018,9645
17019,9645
17020,9645
17021,9463
17022,8919
17023,8919
17024,8919
17025,8919
17026,8882
17027,9104
17028,9104
